time,bnds,lat,plev,time_bnds,aps,tm1,O3
2019-07-01 08:00:00,1,-18.138971,96738.1,2019-12-16 11:00:00,99330.97,294.1682,3.0415144e-08
2019-07-01 08:00:00,1,-18.138971,99565.4,2019-12-16 11:00:00,99330.97,295.58475,2.9127326e-08
2019-07-01 08:00:00,1,-18.138971,100934.0,2019-12-16 11:00:00,99330.97,296.2295,2.9143083e-08
2019-07-01 08:00:00,1,-20.929575,0.99,2019-12-16 11:00:00,99588.7,182.40959,9.82017e-08
2019-07-01 08:00:00,1,-20.929575,3.18,2019-12-16 11:00:00,99588.7,188.93314,3.5222402e-07
2019-07-01 08:00:00,1,-20.929575,5.81,2019-12-16 11:00:00,99588.7,203.73904,6.298161e-07
2019-07-01 08:00:00,1,-20.929575,8.96,2019-12-16 11:00:00,99588.7,212.80675,7.9146577e-07
2019-07-01 08:00:00,1,-20.929575,12.74,2019-12-16 11:00:00,99588.7,221.0932,9.218155e-07
2019-07-01 08:00:00,1,-20.929575,17.17,2019-12-16 11:00:00,99588.7,228.16034,1.0460298e-06
2019-07-01 08:00:00,1,-20.929575,22.27,2019-12-16 11:00:00,99588.7,234.40048,1.1776536e-06
2019-07-01 08:00:00,1,-20.929575,28.14,2019-12-16 11:00:00,99588.7,239.92957,1.3248201e-06
2019-07-01 08:00:00,1,-20.929575,34.88,2019-12-16 11:00:00,99588.7,244.50146,1.4952882e-06
2019-07-01 08:00:00,1,-20.929575,42.64,2019-12-16 11:00:00,99588.7,248.52478,1.6879546e-06
2019-07-01 08:00:00,1,-20.929575,51.43,2019-12-16 11:00:00,99588.7,251.7161,1.9059803e-06
2019-07-01 08:00:00,1,-20.929575,61.28,2019-12-16 11:00:00,99588.7,253.97794,2.15077e-06
2019-07-01 08:00:00,1,-20.929575,72.21,2019-12-16 11:00:00,99588.7,255.96207,2.409454e-06
2019-07-01 08:00:00,1,-20.929575,84.23,2019-12-16 11:00:00,99588.7,257.21255,2.6912935e-06
2019-07-01 08:00:00,1,-20.929575,97.45,2019-12-16 11:00:00,99588.7,257.91528,2.9970718e-06
2019-07-01 08:00:00,1,-20.929575,112.0,2019-12-16 11:00:00,99588.7,257.96216,3.336948e-06
2019-07-01 08:00:00,1,-20.929575,127.99,2019-12-16 11:00:00,99588.7,257.52396,3.7075738e-06
2019-07-01 08:00:00,1,-20.929575,145.59,2019-12-16 11:00:00,99588.7,256.7667,4.1065096e-06
2019-07-01 08:00:00,1,-20.929575,164.95,2019-12-16 11:00:00,99588.7,255.45206,4.5431148e-06
2019-07-01 08:00:00,1,-20.929575,186.24,2019-12-16 11:00:00,99588.7,254.09499,4.9877835e-06
2019-07-01 08:00:00,1,-20.929575,209.56,2019-12-16 11:00:00,99588.7,252.57986,5.435846e-06
2019-07-01 08:00:00,1,-20.929575,234.97,2019-12-16 11:00:00,99588.7,250.95981,5.8714777e-06
2019-07-01 08:00:00,1,-20.929575,262.66,2019-12-16 11:00:00,99588.7,249.37823,6.283571e-06
2019-07-01 08:00:00,1,-20.929575,292.85,2019-12-16 11:00:00,99588.7,247.63092,6.6856005e-06
2019-07-01 08:00:00,1,-20.929575,325.76,2019-12-16 11:00:00,99588.7,245.86176,7.0593205e-06
2019-07-01 08:00:00,1,-20.929575,361.63,2019-12-16 11:00:00,99588.7,244.1095,7.4079267e-06
2019-07-01 08:00:00,1,-20.929575,400.73,2019-12-16 11:00:00,99588.7,242.27731,7.732946e-06
2019-07-01 08:00:00,1,-20.929575,443.34,2019-12-16 11:00:00,99588.7,240.39441,8.038223e-06
2019-07-01 08:00:00,1,-20.929575,489.79,2019-12-16 11:00:00,99588.7,238.54137,8.320532e-06
2019-07-01 08:00:00,1,-20.929575,540.42,2019-12-16 11:00:00,99588.7,236.72118,8.585295e-06
2019-07-01 08:00:00,1,-20.929575,595.45,2019-12-16 11:00:00,99588.7,234.92487,8.811026e-06
2019-07-01 08:00:00,1,-20.929575,655.07,2019-12-16 11:00:00,99588.7,233.42467,8.980702e-06
2019-07-01 08:00:00,1,-20.929575,719.68,2019-12-16 11:00:00,99588.7,232.0169,9.1098245e-06
2019-07-01 08:00:00,1,-20.929575,789.69,2019-12-16 11:00:00,99588.7,230.78339,9.208615e-06
2019-07-01 08:00:00,1,-20.929575,865.56,2019-12-16 11:00:00,99588.7,229.61255,9.26944e-06
2019-07-01 08:00:00,1,-20.929575,947.77,2019-12-16 11:00:00,99588.7,228.47589,9.285396e-06
2019-07-01 08:00:00,1,-20.929575,1036.87,2019-12-16 11:00:00,99588.7,227.44504,9.244681e-06
2019-07-01 08:00:00,1,-20.929575,1133.41,2019-12-16 11:00:00,99588.7,226.37262,9.15689e-06
2019-07-01 08:00:00,1,-20.929575,1238.03,2019-12-16 11:00:00,99588.7,225.31934,9.010213e-06
2019-07-01 08:00:00,1,-20.929575,1351.39,2019-12-16 11:00:00,99588.7,224.24992,8.801564e-06
2019-07-01 08:00:00,1,-20.929575,1474.24,2019-12-16 11:00:00,99588.7,223.16278,8.531571e-06
2019-07-01 08:00:00,1,-20.929575,1607.37,2019-12-16 11:00:00,99588.7,222.03821,8.20069e-06
2019-07-01 08:00:00,1,-20.929575,1751.62,2019-12-16 11:00:00,99588.7,220.85059,7.814155e-06
2019-07-01 08:00:00,1,-20.929575,1907.95,2019-12-16 11:00:00,99588.7,219.67853,7.3786423e-06
2019-07-01 08:00:00,1,-20.929575,2077.31,2019-12-16 11:00:00,99588.7,218.43045,6.8993113e-06
2019-07-01 08:00:00,1,-20.929575,2260.76,2019-12-16 11:00:00,99588.7,217.17819,6.394996e-06
2019-07-01 08:00:00,1,-20.929575,2459.51,2019-12-16 11:00:00,99588.7,215.88205,5.874931e-06
2019-07-01 08:00:00,1,-20.929575,2674.83,2019-12-16 11:00:00,99588.7,214.55098,5.3429703e-06
2019-07-01 08:00:00,1,-20.929575,2908.16,2019-12-16 11:00:00,99588.7,213.1689,4.8054994e-06
2019-07-01 08:00:00,1,-20.929575,3161.09,2019-12-16 11:00:00,99588.7,211.71822,4.273619e-06
2019-07-01 08:00:00,1,-20.929575,3436.18,2019-12-16 11:00:00,99588.7,210.19452,3.7476311e-06
2019-07-01 08:00:00,1,-20.929575,3736.44,2019-12-16 11:00:00,99588.7,208.56549,3.22844e-06
2019-07-01 08:00:00,1,-20.929575,4063.97,2019-12-16 11:00:00,99588.7,206.83296,2.7243868e-06
2019-07-01 08:00:00,1,-20.929575,4421.67,2019-12-16 11:00:00,99588.7,204.97537,2.2503964e-06
2019-07-01 08:00:00,1,-20.929575,4813.4,2019-12-16 11:00:00,99588.7,202.96985,1.8147007e-06
2019-07-01 08:00:00,1,-20.929575,5242.99,2019-12-16 11:00:00,99588.7,200.78848,1.4182176e-06
2019-07-01 08:00:00,1,-20.929575,5714.27,2019-12-16 11:00:00,99588.7,198.46085,1.0635385e-06
2019-07-01 08:00:00,1,-20.929575,6232.16,2019-12-16 11:00:00,99588.7,196.1706,7.6875995e-07
2019-07-01 08:00:00,1,-20.929575,6801.72,2019-12-16 11:00:00,99588.7,194.20691,5.425857e-07
2019-07-01 08:00:00,1,-20.929575,7426.77,2019-12-16 11:00:00,99588.7,192.8762,3.859439e-07
2019-07-01 08:00:00,1,-20.929575,8111.52,2019-12-16 11:00:00,99588.7,192.38542,2.8467053e-07
2019-07-01 08:00:00,1,-20.929575,8863.41,2019-12-16 11:00:00,99588.7,192.7326,2.195199e-07
2019-07-01 08:00:00,1,-20.929575,9692.32,2019-12-16 11:00:00,99588.7,193.78659,1.7697928e-07
2019-07-01 08:00:00,1,-20.929575,10608.0,2019-12-16 11:00:00,99588.7,195.67706,1.483725e-07
2019-07-01 08:00:00,1,-20.929575,11620.7,2019-12-16 11:00:00,99588.7,197.98752,1.2907849e-07
2019-07-01 08:00:00,1,-20.929575,12742.8,2019-12-16 11:00:00,99588.7,200.66771,1.1535158e-07
2019-07-01 08:00:00,1,-20.929575,13987.3,2019-12-16 11:00:00,99588.7,203.568,1.04847246e-07
2019-07-01 08:00:00,1,-20.929575,15366.5,2019-12-16 11:00:00,99588.7,206.74167,9.588754e-08
2019-07-01 08:00:00,1,-20.929575,16892.3,2019-12-16 11:00:00,99588.7,210.22945,8.7558604e-08
2019-07-01 08:00:00,1,-20.929575,18576.8,2019-12-16 11:00:00,99588.7,214.05786,7.9707995e-08
2019-07-01 08:00:00,1,-20.929575,20436.8,2019-12-16 11:00:00,99588.7,218.32089,7.298336e-08
2019-07-01 08:00:00,1,-20.929575,22489.8,2019-12-16 11:00:00,99588.7,222.90094,6.78566e-08
2019-07-01 08:00:00,1,-20.929575,24754.8,2019-12-16 11:00:00,99588.7,227.84418,6.4230235e-08
2019-07-01 08:00:00,1,-20.929575,27251.3,2019-12-16 11:00:00,99588.7,232.97867,6.187443e-08
2019-07-01 08:00:00,1,-20.929575,30000.3,2019-12-16 11:00:00,99588.7,238.25984,6.040639e-08
2019-07-01 08:00:00,1,-20.929575,33029.9,2019-12-16 11:00:00,99588.7,243.48936,5.9471883e-08
2019-07-01 08:00:00,1,-20.929575,36370.4,2019-12-16 11:00:00,99588.7,248.74303,5.8799166e-08
2019-07-01 08:00:00,1,-20.929575,40053.1,2019-12-16 11:00:00,99588.7,253.83885,5.8125618e-08
2019-07-01 08:00:00,1,-20.929575,44112.7,2019-12-16 11:00:00,99588.7,258.87286,5.729016e-08
2019-07-01 08:00:00,1,-20.929575,48581.4,2019-12-16 11:00:00,99588.7,263.728,5.6157702e-08
2019-07-01 08:00:00,1,-20.929575,53499.8,2019-12-16 11:00:00,99588.7,268.4926,5.447191e-08
2019-07-01 08:00:00,1,-20.929575,58909.1,2019-12-16 11:00:00,99588.7,273.04816,5.1990277e-08
2019-07-01 08:00:00,1,-20.929575,64849.2,2019-12-16 11:00:00,99588.7,277.3594,4.9022454e-08
2019-07-01 08:00:00,1,-20.929575,71372.6,2019-12-16 11:00:00,99588.7,281.51248,4.5673797e-08
2019-07-01 08:00:00,1,-20.929575,78444.2,2019-12-16 11:00:00,99588.7,285.07175,4.1424244e-08
2019-07-01 08:00:00,1,-20.929575,85715.1,2019-12-16 11:00:00,99588.7,288.61414,3.6889112e-08
2019-07-01 08:00:00,1,-20.929575,92108.5,2019-12-16 11:00:00,99588.7,291.35342,3.3299337e-08
2019-07-01 08:00:00,1,-20.929575,96738.1,2019-12-16 11:00:00,99588.7,293.19412,3.049347e-08
2019-07-01 08:00:00,1,-20.929575,99565.4,2019-12-16 11:00:00,99588.7,294.50085,2.9553716e-08
2019-07-01 08:00:00,1,-20.929575,100934.0,2019-12-16 11:00:00,99588.7,295.44666,2.9134235e-08
2019-07-01 08:00:00,1,-23.720175,0.99,2019-12-16 11:00:00,99736.914,182.67293,9.836147e-08
2019-07-01 08:00:00,1,-23.720175,3.18,2019-12-16 11:00:00,99736.914,189.27545,3.4648002e-07
2019-07-01 08:00:00,1,-23.720175,5.81,2019-12-16 11:00:00,99736.914,203.47629,6.279767e-07
2019-07-01 08:00:00,1,-23.720175,8.96,2019-12-16 11:00:00,99736.914,212.4007,7.944459e-07
2019-07-01 08:00:00,1,-23.720175,12.74,2019-12-16 11:00:00,99736.914,220.60153,9.25701e-07
2019-07-01 08:00:00,1,-23.720175,17.17,2019-12-16 11:00:00,99736.914,227.61586,1.0506867e-06
2019-07-01 08:00:00,1,-23.720175,22.27,2019-12-16 11:00:00,99736.914,233.87506,1.1831683e-06
2019-07-01 08:00:00,1,-23.720175,28.14,2019-12-16 11:00:00,99736.914,239.39784,1.3316551e-06
2019-07-01 08:00:00,1,-23.720175,34.88,2019-12-16 11:00:00,99736.914,243.99692,1.503359e-06
2019-07-01 08:00:00,1,-23.720175,42.64,2019-12-16 11:00:00,99736.914,248.04527,1.6972886e-06
2019-07-01 08:00:00,1,-23.720175,51.43,2019-12-16 11:00:00,99736.914,251.25162,1.9170106e-06
2019-07-01 08:00:00,1,-23.720175,61.28,2019-12-16 11:00:00,99736.914,253.54562,2.163105e-06
2019-07-01 08:00:00,1,-23.720175,72.21,2019-12-16 11:00:00,99736.914,255.54774,2.4234243e-06
2019-07-01 08:00:00,1,-23.720175,84.23,2019-12-16 11:00:00,99736.914,256.80502,2.7073884e-06
2019-07-01 08:00:00,1,-23.720175,97.45,2019-12-16 11:00:00,99736.914,257.55237,3.0143583e-06
2019-07-01 08:00:00,1,-23.720175,112.0,2019-12-16 11:00:00,99736.914,257.63788,3.3551744e-06
2019-07-01 08:00:00,1,-23.720175,127.99,2019-12-16 11:00:00,99736.914,257.25006,3.7252075e-06
2019-07-01 08:00:00,1,-23.720175,145.59,2019-12-16 11:00:00,99736.914,256.56073,4.122558e-06
2019-07-01 08:00:00,1,-23.720175,164.95,2019-12-16 11:00:00,99736.914,255.32779,4.555796e-06
2019-07-01 08:00:00,1,-23.720175,186.24,2019-12-16 11:00:00,99736.914,254.05371,4.9942205e-06
2019-07-01 08:00:00,1,-23.720175,209.56,2019-12-16 11:00:00,99736.914,252.61212,5.4344255e-06
2019-07-01 08:00:00,1,-23.720175,234.97,2019-12-16 11:00:00,99736.914,251.06226,5.8614355e-06
2019-07-01 08:00:00,1,-23.720175,262.66,2019-12-16 11:00:00,99736.914,249.52249,6.2631334e-06
2019-07-01 08:00:00,1,-23.720175,292.85,2019-12-16 11:00:00,99736.914,247.81319,6.6521397e-06
2019-07-01 08:00:00,1,-23.720175,325.76,2019-12-16 11:00:00,99736.914,246.09012,7.0084607e-06
2019-07-01 08:00:00,1,-23.720175,361.63,2019-12-16 11:00:00,99736.914,244.38576,7.335596e-06
2019-07-01 08:00:00,1,-23.720175,400.73,2019-12-16 11:00:00,99736.914,242.58897,7.637647e-06
2019-07-01 08:00:00,1,-23.720175,443.34,2019-12-16 11:00:00,99736.914,240.71353,7.917457e-06
2019-07-01 08:00:00,1,-23.720175,489.79,2019-12-16 11:00:00,99736.914,238.89102,8.168499e-06
2019-07-01 08:00:00,1,-23.720175,540.42,2019-12-16 11:00:00,99736.914,237.07104,8.399611e-06
2019-07-01 08:00:00,1,-23.720175,595.45,2019-12-16 11:00:00,99736.914,235.25618,8.593179e-06
2019-07-01 08:00:00,1,-23.720175,655.07,2019-12-16 11:00:00,99736.914,233.72255,8.733614e-06
2019-07-01 08:00:00,1,-23.720175,719.68,2019-12-16 11:00:00,99736.914,232.27194,8.833622e-06
2019-07-01 08:00:00,1,-23.720175,789.69,2019-12-16 11:00:00,99736.914,230.99255,8.906473e-06
2019-07-01 08:00:00,1,-23.720175,865.56,2019-12-16 11:00:00,99736.914,229.77463,8.947989e-06
2019-07-01 08:00:00,1,-23.720175,947.77,2019-12-16 11:00:00,99736.914,228.61066,8.949827e-06
2019-07-01 08:00:00,1,-23.720175,1036.87,2019-12-16 11:00:00,99736.914,227.53769,8.900302e-06
2019-07-01 08:00:00,1,-23.720175,1133.41,2019-12-16 11:00:00,99736.914,226.42236,8.812673e-06
2019-07-01 08:00:00,1,-23.720175,1238.03,2019-12-16 11:00:00,99736.914,225.32664,8.676901e-06
2019-07-01 08:00:00,1,-23.720175,1351.39,2019-12-16 11:00:00,99736.914,224.22763,8.4893745e-06
2019-07-01 08:00:00,1,-23.720175,1474.24,2019-12-16 11:00:00,99736.914,223.11737,8.246769e-06
2019-07-01 08:00:00,1,-23.720175,1607.37,2019-12-16 11:00:00,99736.914,221.98685,7.951092e-06
2019-07-01 08:00:00,1,-23.720175,1751.62,2019-12-16 11:00:00,99736.914,220.81339,7.6053016e-06
2019-07-01 08:00:00,1,-23.720175,1907.95,2019-12-16 11:00:00,99736.914,219.66913,7.218421e-06
2019-07-01 08:00:00,1,-23.720175,2077.31,2019-12-16 11:00:00,99736.914,218.46648,6.793316e-06
2019-07-01 08:00:00,1,-23.720175,2260.76,2019-12-16 11:00:00,99736.914,217.26697,6.341738e-06
2019-07-01 08:00:00,1,-23.720175,2459.51,2019-12-16 11:00:00,99736.914,216.02785,5.8685546e-06
2019-07-01 08:00:00,1,-23.720175,2674.83,2019-12-16 11:00:00,99736.914,214.76028,5.3772496e-06
2019-07-01 08:00:00,1,-23.720175,2908.16,2019-12-16 11:00:00,99736.914,213.4477,4.8731627e-06
2019-07-01 08:00:00,1,-23.720175,3161.09,2019-12-16 11:00:00,99736.914,212.08502,4.3656164e-06
2019-07-01 08:00:00,1,-23.720175,3436.18,2019-12-16 11:00:00,99736.914,210.6658,3.856515e-06
2019-07-01 08:00:00,1,-23.720175,3736.44,2019-12-16 11:00:00,99736.914,209.17067,3.3499932e-06
2019-07-01 08:00:00,1,-23.720175,4063.97,2019-12-16 11:00:00,99736.914,207.59537,2.8566749e-06
2019-07-01 08:00:00,1,-23.720175,4421.67,2019-12-16 11:00:00,99736.914,205.91222,2.3902157e-06
2019-07-01 08:00:00,1,-23.720175,4813.4,2019-12-16 11:00:00,99736.914,204.11041,1.9565282e-06
2019-07-01 08:00:00,1,-23.720175,5242.99,2019-12-16 11:00:00,99736.914,202.1469,1.5529168e-06
2019-07-01 08:00:00,1,-23.720175,5714.27,2019-12-16 11:00:00,99736.914,200.05862,1.1882901e-06
2019-07-01 08:00:00,1,-23.720175,6232.16,2019-12-16 11:00:00,99736.914,198.00359,8.7132196e-07
2019-07-01 08:00:00,1,-23.720175,6801.72,2019-12-16 11:00:00,99736.914,196.22894,6.2479455e-07
2019-07-01 08:00:00,1,-23.720175,7426.77,2019-12-16 11:00:00,99736.914,195.02533,4.5033573e-07
2019-07-01 08:00:00,1,-23.720175,8111.52,2019-12-16 11:00:00,99736.914,194.5586,3.347967e-07
2019-07-01 08:00:00,1,-23.720175,8863.41,2019-12-16 11:00:00,99736.914,194.81165,2.591898e-07
2019-07-01 08:00:00,1,-23.720175,9692.32,2019-12-16 11:00:00,99736.914,195.69281,2.0933439e-07
2019-07-01 08:00:00,1,-23.720175,10608.0,2019-12-16 11:00:00,99736.914,197.37976,1.753454e-07
2019-07-01 08:00:00,1,-23.720175,11620.7,2019-12-16 11:00:00,99736.914,199.44156,1.5234403e-07
2019-07-01 08:00:00,1,-23.720175,12742.8,2019-12-16 11:00:00,99736.914,201.85089,1.3601175e-07
2019-07-01 08:00:00,1,-23.720175,13987.3,2019-12-16 11:00:00,99736.914,204.4135,1.2314979e-07
2019-07-01 08:00:00,1,-23.720175,15366.5,2019-12-16 11:00:00,99736.914,207.2119,1.11882116e-07
2019-07-01 08:00:00,1,-23.720175,16892.3,2019-12-16 11:00:00,99736.914,210.35017,1.00667314e-07
2019-07-01 08:00:00,1,-23.720175,18576.8,2019-12-16 11:00:00,99736.914,213.8742,8.983416e-08
2019-07-01 08:00:00,1,-23.720175,20436.8,2019-12-16 11:00:00,99736.914,217.88757,8.0620396e-08
2019-07-01 08:00:00,1,-23.720175,22489.8,2019-12-16 11:00:00,99736.914,222.24557,7.357539e-08
2019-07-01 08:00:00,1,-23.720175,24754.8,2019-12-16 11:00:00,99736.914,227.00797,6.856707e-08
2019-07-01 08:00:00,1,-23.720175,27251.3,2019-12-16 11:00:00,99736.914,231.97986,6.518674e-08
2019-07-01 08:00:00,1,-23.720175,30000.3,2019-12-16 11:00:00,99736.914,237.12067,6.2911e-08
2019-07-01 08:00:00,1,-23.720175,33029.9,2019-12-16 11:00:00,99736.914,242.21217,6.124901e-08
2019-07-01 08:00:00,1,-23.720175,36370.4,2019-12-16 11:00:00,99736.914,247.37086,5.995331e-08
2019-07-01 08:00:00,1,-23.720175,40053.1,2019-12-16 11:00:00,99736.914,252.40102,5.877184e-08
2019-07-01 08:00:00,1,-23.720175,44112.7,2019-12-16 11:00:00,99736.914,257.41428,5.751133e-08
2019-07-01 08:00:00,1,-23.720175,48581.4,2019-12-16 11:00:00,99736.914,262.29803,5.6068767e-08
2019-07-01 08:00:00,1,-23.720175,53499.8,2019-12-16 11:00:00,99736.914,267.13928,5.420494e-08
2019-07-01 08:00:00,1,-23.720175,58909.1,2019-12-16 11:00:00,99736.914,271.80576,5.177824e-08
2019-07-01 08:00:00,1,-23.720175,64849.2,2019-12-16 11:00:00,99736.914,276.27347,4.8796363e-08
2019-07-01 08:00:00,1,-23.720175,71372.6,2019-12-16 11:00:00,99736.914,280.50903,4.5563446e-08
2019-07-01 08:00:00,1,-23.720175,78444.2,2019-12-16 11:00:00,99736.914,284.0123,4.134099e-08
2019-07-01 08:00:00,1,-23.720175,85715.1,2019-12-16 11:00:00,99736.914,287.5285,3.6924785e-08
2019-07-01 08:00:00,1,-23.720175,92108.5,2019-12-16 11:00:00,99736.914,290.27917,3.3470428e-08
2019-07-01 08:00:00,1,-23.720175,96738.1,2019-12-16 11:00:00,99736.914,292.1205,3.071977e-08
2019-07-01 08:00:00,1,-23.720175,99565.4,2019-12-16 11:00:00,99736.914,293.61478,2.982409e-08
2019-07-01 08:00:00,1,-23.720175,100934.0,2019-12-16 11:00:00,99736.914,294.37616,2.9688602e-08
2019-07-01 08:00:00,1,-26.510769,0.99,2019-12-16 11:00:00,99930.984,182.7569,9.921785e-08
2019-07-01 08:00:00,1,-26.510769,3.18,2019-12-16 11:00:00,99930.984,189.60968,3.437517e-07
2019-07-01 08:00:00,1,-26.510769,5.81,2019-12-16 11:00:00,99930.984,203.21939,6.271239e-07
2019-07-01 08:00:00,1,-26.510769,8.96,2019-12-16 11:00:00,99930.984,211.92784,7.9796155e-07
2019-07-01 08:00:00,1,-26.510769,12.74,2019-12-16 11:00:00,99930.984,220.05838,9.299332e-07
2019-07-01 08:00:00,1,-26.510769,17.17,2019-12-16 11:00:00,99930.984,227.05975,1.0556035e-06
2019-07-01 08:00:00,1,-26.510769,22.27,2019-12-16 11:00:00,99930.984,233.34541,1.1886343e-06
2019-07-01 08:00:00,1,-26.510769,28.14,2019-12-16 11:00:00,99930.984,238.88945,1.3381638e-06
2019-07-01 08:00:00,1,-26.510769,34.88,2019-12-16 11:00:00,99930.984,243.52397,1.5108551e-06
2019-07-01 08:00:00,1,-26.510769,42.64,2019-12-16 11:00:00,99930.984,247.6029,1.7058195e-06
2019-07-01 08:00:00,1,-26.510769,51.43,2019-12-16 11:00:00,99930.984,250.82883,1.92692e-06
2019-07-01 08:00:00,1,-26.510769,61.28,2019-12-16 11:00:00,99930.984,253.17076,2.174072e-06
2019-07-01 08:00:00,1,-26.510769,72.21,2019-12-16 11:00:00,99930.984,255.20007,2.4358728e-06
2019-07-01 08:00:00,1,-26.510769,84.23,2019-12-16 11:00:00,99930.984,256.48694,2.721126e-06
2019-07-01 08:00:00,1,-26.510769,97.45,2019-12-16 11:00:00,99930.984,257.25476,3.0291308e-06
2019-07-01 08:00:00,1,-26.510769,112.0,2019-12-16 11:00:00,99930.984,257.37735,3.3699002e-06
2019-07-01 08:00:00,1,-26.510769,127.99,2019-12-16 11:00:00,99930.984,257.02393,3.7389195e-06
2019-07-01 08:00:00,1,-26.510769,145.59,2019-12-16 11:00:00,99930.984,256.4101,4.1323783e-06
2019-07-01 08:00:00,1,-26.510769,164.95,2019-12-16 11:00:00,99930.984,255.25801,4.560874e-06
2019-07-01 08:00:00,1,-26.510769,186.24,2019-12-16 11:00:00,99930.984,254.06755,4.992652e-06
2019-07-01 08:00:00,1,-26.510769,209.56,2019-12-16 11:00:00,99930.984,252.70633,5.4245083e-06
2019-07-01 08:00:00,1,-26.510769,234.97,2019-12-16 11:00:00,99930.984,251.20804,5.8426654e-06
2019-07-01 08:00:00,1,-26.510769,262.66,2019-12-16 11:00:00,99930.984,249.6913,6.234399e-06
2019-07-01 08:00:00,1,-26.510769,292.85,2019-12-16 11:00:00,99930.984,248.00801,6.6108673e-06
2019-07-01 08:00:00,1,-26.510769,325.76,2019-12-16 11:00:00,99930.984,246.30078,6.952372e-06
2019-07-01 08:00:00,1,-26.510769,361.63,2019-12-16 11:00:00,99930.984,244.63135,7.2611283e-06
2019-07-01 08:00:00,1,-26.510769,400.73,2019-12-16 11:00:00,99930.984,242.8463,7.5436583e-06
2019-07-01 08:00:00,1,-26.510769,443.34,2019-12-16 11:00:00,99930.984,240.96408,7.801256e-06
2019-07-01 08:00:00,1,-26.510769,489.79,2019-12-16 11:00:00,99930.984,239.159,8.0258405e-06
2019-07-01 08:00:00,1,-26.510769,540.42,2019-12-16 11:00:00,99930.984,237.33258,8.228687e-06
2019-07-01 08:00:00,1,-26.510769,595.45,2019-12-16 11:00:00,99930.984,235.50232,8.3965915e-06
2019-07-01 08:00:00,1,-26.510769,655.07,2019-12-16 11:00:00,99930.984,233.93277,8.516506e-06
2019-07-01 08:00:00,1,-26.510769,719.68,2019-12-16 11:00:00,99930.984,232.44193,8.596843e-06
2019-07-01 08:00:00,1,-26.510769,789.69,2019-12-16 11:00:00,99930.984,231.1127,8.648858e-06
2019-07-01 08:00:00,1,-26.510769,865.56,2019-12-16 11:00:00,99930.984,229.85208,8.670679e-06
2019-07-01 08:00:00,1,-26.510769,947.77,2019-12-16 11:00:00,99930.984,228.6592,8.659241e-06
2019-07-01 08:00:00,1,-26.510769,1036.87,2019-12-16 11:00:00,99930.984,227.55185,8.602987e-06
2019-07-01 08:00:00,1,-26.510769,1133.41,2019-12-16 11:00:00,99930.984,226.40741,8.513411e-06
2019-07-01 08:00:00,1,-26.510769,1238.03,2019-12-16 11:00:00,99930.984,225.28635,8.3822615e-06
2019-07-01 08:00:00,1,-26.510769,1351.39,2019-12-16 11:00:00,99930.984,224.16821,8.20761e-06
2019-07-01 08:00:00,1,-26.510769,1474.24,2019-12-16 11:00:00,99930.984,223.04764,7.985465e-06
2019-07-01 08:00:00,1,-26.510769,1607.37,2019-12-16 11:00:00,99930.984,221.92834,7.720106e-06
2019-07-01 08:00:00,1,-26.510769,1751.62,2019-12-16 11:00:00,99930.984,220.78,7.41271e-06
2019-07-01 08:00:00,1,-26.510769,1907.95,2019-12-16 11:00:00,99930.984,219.67851,7.0694896e-06
2019-07-01 08:00:00,1,-26.510769,2077.31,2019-12-16 11:00:00,99930.984,218.53703,6.6902403e-06
2019-07-01 08:00:00,1,-26.510769,2260.76,2019-12-16 11:00:00,99930.984,217.40573,6.2850954e-06
2019-07-01 08:00:00,1,-26.510769,2459.51,2019-12-16 11:00:00,99930.984,216.24226,5.8565756e-06
2019-07-01 08:00:00,1,-26.510769,2674.83,2019-12-16 11:00:00,99930.984,215.06094,5.4050874e-06
2019-07-01 08:00:00,1,-26.510769,2908.16,2019-12-16 11:00:00,99930.984,213.84401,4.9353034e-06
2019-07-01 08:00:00,1,-26.510769,3161.09,2019-12-16 11:00:00,99930.984,212.59451,4.456755e-06
2019-07-01 08:00:00,1,-26.510769,3436.18,2019-12-16 11:00:00,99930.984,211.30171,3.9719125e-06
2019-07-01 08:00:00,1,-26.510769,3736.44,2019-12-16 11:00:00,99930.984,209.96918,3.4847988e-06
2019-07-01 08:00:00,1,-26.510769,4063.97,2019-12-16 11:00:00,99930.984,208.58789,3.0060232e-06
2019-07-01 08:00:00,1,-26.510769,4421.67,2019-12-16 11:00:00,99930.984,207.11917,2.550216e-06
2019-07-01 08:00:00,1,-26.510769,4813.4,2019-12-16 11:00:00,99930.984,205.55626,2.119286e-06
2019-07-01 08:00:00,1,-26.510769,5242.99,2019-12-16 11:00:00,99930.984,203.85692,1.7122102e-06
2019-07-01 08:00:00,1,-26.510769,5714.27,2019-12-16 11:00:00,99930.984,202.06868,1.3408956e-06
2019-07-01 08:00:00,1,-26.510769,6232.16,2019-12-16 11:00:00,99930.984,200.29211,1.0072923e-06
